ncbi_id	gene_symbol	entrez_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_026351	Ttc39d	67737	0.149696049763586	0.0245864085947085	7.63235692559703	0.00322133894344639	0.997429747837174	NA
NM_026352	Ppid	67738	271.961906341093	0.0799471186313924	0.169097372470041	0.472787468330157	0.63636481555822	0.901453704268338
NM_026353	Slc48a1	67739	1951.70120860489	-0.0440102315972373	0.141354094099404	-0.31134741358314	0.755536526322045	0.944244023991172
NM_001163386	4930579F01Rik	67741	0	NA	NA	NA	NA	NA
NM_023380	Samsn1	67742	1847.15544038484	-0.124267134876089	0.17508444213202	-0.709755437792621	0.477855807401472	0.835216035195326
NR_027879	4930583K01Rik	67745	0.450055018114675	0.934638380376823	2.65285624077463	0.352313995010869	0.724602793664651	NA
NR_073429	4930577N17Rik	67746	84.7317659626717	-0.131364395992958	0.17281101457464	-0.760162170891138	0.447157654040341	0.818034687262838
NM_026357	Ribc2	67747	0.0310278071141655	0.0244522861581574	7.63235692568721	0.00320376607072209	0.997443768888657	NA
NR_028121	Mgarp	67749	1.78016371269828	-1.61693568967178	1.14311491797942	-1.41449968348755	0.157215240247093	NA
NM_026359	4930578I06Rik	67750	0	NA	NA	NA	NA	NA
NM_133689	Ppp1r32	67752	5.00260969975643	-1.34633687710796	0.86850801216255	-1.55017208621442	0.121100217723135	NA
NM_027089	Eqtn	67753	0.846417086208004	-0.734542822114604	1.81086393913715	-0.405631149993856	0.685013637476643	NA
NM_026360	Ddx47	67755	1245.76124833492	-0.0303043510752095	0.0823353870924739	-0.368059860351097	0.712828600006839	0.928612602526974
NM_023383	Aadac	67758	0.0219906283574937	0.0244522861581576	7.63235692568721	0.00320376607072211	0.997443768888657	NA
NM_026362	Plgrkt	67759	673.447514718839	-0.139736837519317	0.133019361417088	-1.0504999876008	0.2934882966519	0.699843134641475
NM_175121	Slc38a2	67760	8294.52666455354	-0.0608185208224388	0.159393701141779	-0.381561632528637	0.70278654756231	0.925152907339741
NM_026364	Prpsap1	67763	938.577155273691	0.12521355133634	0.0749792952051587	1.66997503769181	0.0949243025250145	0.432042267780893
NR_015548	5830432E09Rik	67765	179.048477470484	-0.4494926324465	0.21850398885932	-2.05713696483545	0.0396730528918715	0.270992914098954
NM_026365	Jagn1	67767	321.518793274629	0.192304474849223	0.125232375676124	1.53558114513902	0.124641141436362	0.489150706448308
NM_026366	N6amt1	67768	121.956095029235	0.0363250157683854	0.20715476942359	0.175352061019209	0.860803006638936	0.973455139326811
NM_026367	Gpatch2	67769	189.330516856382	-0.0471665098278129	0.12024902387772	-0.392240271952446	0.694880690663059	0.921719090498336
NM_026368	Caap1	67770	110.775274153289	-0.138555425886564	0.218720477262188	-0.633481728006989	0.526419109261685	0.857028228500304
NM_026369	Arpc5	67771	9550.33628366543	-0.249186882150235	0.0992059721042647	-2.51181331995156	0.0120112608526785	0.141928493431997
NM_001010928	Chd8	67772	2024.87417332116	0.0362956552987284	0.0686028682224282	0.529069064299884	0.596757540669794	0.885024893514147
NM_026370	Kat8	67773	257.930246947276	-0.0915205578330915	0.136363656976575	-0.671150655990498	0.502124559431489	0.844450824706553
NM_026371	Borcs5	67774	343.691728645851	-0.192763889800654	0.11158376463627	-1.72752631558012	0.0840731832445252	0.411681813755805
NM_023386	Rtp4	67775	615.591944730106	0.839479648728737	0.615910238885264	1.36299024716347	0.172885584333119	0.568105643241253
NM_172767	Vwa5a	67776	2837.16552831474	0.156924309951135	0.156728829185063	1.00124725468242	0.316707286044849	0.720214844899852
NM_144519	Zfp639	67778	326.474511020442	-0.150037527845866	0.204262526978093	-0.734532809642357	0.46262407133016	0.827499548356724
NM_026374	Ilf2	67781	1425.13389894382	0.137990847650391	0.0724176767468695	1.90548570251332	0.0567169642212478	0.333573624790339
NM_026376	Plxnd1	67784	3782.42139748647	-0.051613120258563	0.172173995969127	-0.299773028836584	0.764350289587379	0.946275239690531
NM_001114399	Zmym4	67785	838.76267677915	0.180088984394829	0.0889555450962199	2.02448295044489	0.0429204844873817	0.284360158638839
NM_026377	Sfr1	67788	860.735413627703	-0.0967394104705542	0.0801092605933985	-1.20759335130508	0.227203717890175	0.634772725798355
NM_026378	Dalrd3	67789	338.322911345542	0.0711642573305916	0.197687491315108	0.359983612808146	0.718859388289817	0.931573498285835
NM_175122	Rab39b	67790	0.452519537316511	-0.864001546882537	2.49526071639508	-0.346257022845599	0.729149563953895	NA
NR_027881	6530411M01Rik	67791	0.0563132897668718	0.024473297204538	7.63235692568721	0.00320651896168161	0.997441572410745	NA
NM_026380	Rgs8	67792	5.96886953484649	0.628558665131974	0.825965836043429	0.760998382382156	0.446658033436914	NA
NM_001167818	Rnls	67795	102.693600354695	-0.0845482793808266	0.196999081211765	-0.429181084808924	0.667791447204903	0.914074592234113
NM_026382	Snrnp48	67797	143.383129747158	0.127144906305158	0.20926667020638	0.607573610168151	0.543470307927917	0.862233759204572
NM_026384	Dgat2	67800	913.197445020893	-0.626568016083193	0.278752312897596	-2.24775898563889	0.0245915624778727	0.210817724729256
NM_026385	Pllp	67801	2.74524210195221	-2.4722164678101	1.52220915367473	-1.62409775413712	0.104354947228282	NA
NM_172397	Limd2	67803	6846.54951663692	0.040464953110807	0.205582093806455	0.196831116764978	0.843959699768309	0.969907738590248
NM_026386	Snx2	67804	2335.93227672052	-0.318087765790907	0.114890962058397	-2.7686056421847	0.00562967311852036	0.089079096326162
NM_026388	Tprgl	67808	2121.79512243501	-0.118863409299827	0.090309634039799	-1.31617640314482	0.188114841781169	0.586577175669321
NM_001033136	Rmdn3	67809	230.004105152152	-0.314041971489095	0.129715293425006	-2.42100960647833	0.0154774682590782	0.160708846970384
NM_026389	Poldip2	67811	562.453860649895	0.182693807415608	0.0980779502321091	1.86274088093449	0.0624987312398985	0.353205055293445
NM_026390	Ubxn4	67812	1169.64843987852	-0.0286161564812375	0.145423241800783	-0.196778425008838	0.844000935353494	0.969907738590248
NM_144520	Sec14l2	67815	16.6887916029605	-0.876109264321808	1.72564994303864	-0.507698138812033	0.611665053882334	0.891878869469342
NM_024207	Derl1	67819	2458.44704659547	0.0725123504404774	0.100091868670075	0.724457954516705	0.468784631072292	0.831065483159797
NM_133690	Atp1b4	67821	0.182840814227182	0.0242414446351822	7.63235692568294	0.00317614137693293	0.997465810093184	NA
NM_026393	Nmral1	67824	350.138882883187	0.269525072764329	0.144700963994706	1.86263494951002	0.062513643705185	0.353205055293445
NM_144521	Snap47	67826	152.047791351128	0.205852300897523	0.248515469604823	0.828327915460791	0.407484817676418	0.791136539316237
NM_026394	Lce1f	67828	0	NA	NA	NA	NA	NA
NM_026395	Rer1	67830	1884.29817411819	-0.0342878119104503	0.0762646907097951	-0.449589601574907	0.653006387289502	0.908255172689396
NM_026396	Brix1	67832	765.017523756215	-0.0186766075366379	0.232971787660326	-0.0801668207305363	0.936104578423689	0.994349971314361
NM_029573	Idh3a	67834	1929.1820802148	-0.0587172519700818	0.134094586714784	-0.437879361192798	0.661473737528693	0.911825301535439
NM_026399	Wdr83	67836	67.8157662640872	-0.117512254728452	0.195628335517502	-0.600691379485456	0.548045561784588	0.86358158241029
NM_026400	Dnajb11	67838	1344.23105999857	-0.220861271014597	0.125567199200924	-1.75890895409071	0.0785929740688562	0.398456667424508
NM_153410	Gpsm1	67839	74.5546907420027	0.76515273876224	0.294894439259458	2.5946665548652	0.0094682726334777	0.122860388294167
NM_026401	Mrpl57	67840	758.539861487418	0.0867015348460773	0.0955322461993952	0.907563030237074	0.364109134190927	0.757272710074099
NM_026402	Atg3	67841	730.52783131167	-0.278061767294026	0.109246547648861	-2.54526823298591	0.0109193823960216	0.133408389859681
NM_026403	Nop9	67842	648.672166476922	0.0574970859156269	0.103356369755033	0.556299394530806	0.578006201006093	0.879051097363434
NM_026404	Slc35a4	67843	2045.51517710974	0.118094001722545	0.153196631968336	0.770865522337027	0.44078664502492	0.814072084938247
NM_026405	Rab32	67844	4730.34889917495	-0.0973262708078013	0.112315511009544	-0.86654345364222	0.386192207613252	0.774401934342786
NM_026406	Rnf115	67845	2391.71844775581	-0.149777299701901	0.0926213087075291	-1.61709332109368	0.105858138352087	0.453585159615226
NM_026407	Tmem39a	67846	1221.97471009282	0.257914848090661	0.0926031756550014	2.78516202350919	0.00535009820893491	0.0860281332271845
NM_026408	Sncaip	67847	0.758987239364744	0.986212664003038	2.60059658279462	0.379225547909951	0.704520381489191	NA
NM_026409	Ddx55	67848	137.292383447068	-0.256333952601009	0.153477764281524	-1.67016996762356	0.0948857401238853	0.432042267780893
NM_026410	Cdca5	67849	645.478289695657	0.0778145064180534	0.133866714707208	0.581283454877103	0.561049429612635	0.871378370448581
NR_040538	1700007F19Rik	67850	0	NA	NA	NA	NA	NA
NM_026411	1700021F05Rik	67851	94.5759858644273	0.144741503263512	0.202544628285604	0.714615363975067	0.4748467484512	0.833741016605829
NR_120500	Slco6b1	67854	0	NA	NA	NA	NA	NA
NM_026414	Asprv1	67855	669.763832429102	-2.26367597789055	0.597309173572756	-3.78978940562818	0.000150775056689783	0.00835810311865815
NM_024208	Echdc3	67856	15.5795446359665	-0.5313531203095	0.516611389809557	-1.02853543454661	0.303698031484796	0.709039347791778
NM_024209	Ppp6c	67857	1512.73813440503	-0.1243661054005	0.0828609799379925	-1.50090073148504	0.133381238965486	0.503522640371295
NM_026415	Cysrt1	67859	0	NA	NA	NA	NA	NA
NM_026416	S100a16	67860	0.0881780626929053	0.985920479279756	7.63235692568335	0.129176411543605	0.897218060672915	NA
NM_172398	Akr1b10	67861	238.392962597082	0.160888674413385	0.207044292862974	0.777073698524328	0.437115290451044	0.811983965780297
NM_024210	2310033P09Rik	67862	134.939251934762	0.251382845220683	0.146216950167409	1.71924557948217	0.0855696645844465	0.41423654958923
NM_024211	Slc25a11	67863	2607.59842648346	0.0595462025675159	0.0987995071083615	0.602697364696432	0.546710035013905	0.863077805222289
NM_026417	Yipf4	67864	819.153052352684	-0.0599534206362199	0.122173710357405	-0.490722762375254	0.62362254489497	0.89612325495417
NM_026418	Rgs10	67865	2180.93434527105	0.131301265742109	0.144985125379026	0.905618872272976	0.365137616267143	0.757364686595716
NM_023395	Wfdc1	67866	0	NA	NA	NA	NA	NA
NR_028144	Lrrc28	67867	193.289518682778	-0.0739512738316771	0.120007226949348	-0.616223503463585	0.537747018240474	0.858489461377322
NM_026419	Cela3b	67868	0.0863157362805232	0.024508315207021	7.63235692568721	0.00321110705980437	0.997437911656936	NA
NM_026420	Paip2	67869	1264.80445066691	0.0842965984912315	0.192457908612194	0.438000179359169	0.661386153410378	0.91182526641907
NR_027990	Enoph1	67870	558.290001725615	0.0216206461215791	0.095644801048256	0.226051451669294	0.821161403192877	0.964855148565342
NM_026422	Mrrf	67871	302.876824874691	0.316667862179866	0.128263069615582	2.4688935258524	0.0135531538436377	0.149914331121401
NM_001162855	Nsmce4a	67872	1786.41448052634	0.0309692911459278	0.192906345897491	0.160540551436212	0.872455280434163	0.976975849979871
NM_026423	Mri1	67873	589.137121780842	0.308307569550977	0.160848283091719	1.91676008984922	0.0552684173754412	0.329357948553285
NM_023396	Rprm	67874	0.713837321236204	0.0247257566796622	7.63235692524885	0.00323959648661949	0.99741518050137	NA
NM_026424	Coq10b	67876	313.899635075533	-0.320402988311597	0.159087258745117	-2.01400785228774	0.0440087090838899	0.289314712369727
NM_026425	Naa20	67877	137.894339817916	-0.0454055691147311	0.204041063834091	-0.222531525083848	0.82390013495905	0.966294639947543
NM_030108	Tmem33	67878	2085.49510404929	0.129376816330316	0.101269971620128	1.27754372061661	0.201410355303306	0.602610464610018
NM_026428	Dcxr	67880	219.438676181558	-0.277814817944274	0.177621185932631	-1.56408604348382	0.117797363094891	0.476596675779024
NR_028316	Mdp1	67881	409.841760271734	0.023259545560988	0.123871061532165	0.187772230844638	0.851055205111037	0.971107200385139
NM_026430	Uxs1	67883	342.428192319152	-0.259437508434927	0.145810883102984	-1.77927396716808	0.0751948568009132	0.387516136637147
NM_026431	1810043G02Rik	67884	391.492381345578	-0.277372247555787	0.13619767478876	-2.03654172500364	0.0416959877092023	0.279152939571459
NR_015476	1500011K16Rik	67885	92.4383069217096	0.354280131558025	0.213125940020652	1.66230413587241	0.0964518089624144	0.434727301077185
NM_001081360	Camsap2	67886	560.791477949486	-0.104440904137192	0.15654513873953	-0.667161592995663	0.504668920809959	0.845061267596448
NM_026432	Saraf	67887	817.056074837165	0.0915265309799208	0.110287575506613	0.829889772800682	0.406601107748977	0.791136539316237
NM_026433	Tmem100	67888	0.209162172875008	0.0243076004859803	6.76758847149151	0.0035917669326934	0.99713419078027	NA
NR_027515	Rbm18	67889	449.03577213201	-0.189009535245096	0.14271506812569	-1.32438387710143	0.18537558645077	0.583130945627629
NM_026435	Ufm1	67890	366.783509624004	-0.019258129255087	0.242691799556164	-0.0793522042784567	0.936752484162833	0.994594254399353
NM_024212	Rpl4	67891	16776.9453114541	0.11125123648328	0.104180582422683	1.06786921224831	0.285579512081188	0.693370237026049
NM_174987	Coa6	67892	270.62378437886	0.15416999893983	0.159513233773591	0.966502874354957	0.333792609326201	0.738539057672993
NM_026436	Tmem86a	67893	513.019888566451	-0.0747891159559245	0.231397534572366	-0.32320619186431	0.746539091927748	0.941486264291124
NM_026437	Fam45a	67894	574.882890655938	-0.168273843622956	0.13964394735638	-1.20502067442645	0.228195320756805	0.635657080818143
NM_026438	Ppa1	67895	394.166676177055	-0.111618913332814	0.219861580933999	-0.507678116652502	0.611679097593147	0.891878869469342
NM_026439	Ccdc80	67896	62.7113768558123	-0.483092087553538	0.313424156396273	-1.54133648506259	0.123234913528103	0.487120447924847
NM_026440	Rnmt	67897	444.07466297176	-0.0549293528554838	0.165625571622672	-0.331647778282835	0.740155237632604	0.939572139958341
NM_026441	Pef1	67898	885.338224741673	-0.047028865810095	0.133286888804962	-0.352839399521975	0.724208844476534	0.933629809093776
NM_026442	Cmc1	67899	866.176097237418	0.0117770983217465	0.10646922172871	0.110615050345303	0.911921612280544	0.98580884498163
NM_026443	Mtfp1	67900	38.1178573307572	0.730745624833141	0.272579828576342	2.68084996842853	0.00734354319833481	0.104492243401368
NM_026445	Sumf2	67902	226.47930750856	0.0794186906938751	0.100591826839904	0.789514349115793	0.429811446518667	0.805777955150116
NM_018771	Gipc1	67903	324.639730236985	-0.134438164907677	0.228689999793876	-0.587862018579078	0.556624912005378	0.86953916606958
NM_198931	Ppm1m	67905	713.569664113296	-0.171316542434594	0.118742669288465	-1.44275468507795	0.14908958845136	0.529388361633371
NM_026449	Galntl5	67909	0	NA	NA	NA	NA	NA
NM_026450	Zfp169	67911	146.073823808209	0.0266481463970615	0.152343995219238	0.17492088453314	0.861141799785674	0.973631063447964
NM_026451	1600012H06Rik	67912	341.77497923959	-0.127516340140781	0.101467076857649	-1.25672626126479	0.208852775317199	0.612872381577136
NM_026452	Coq9	67914	405.940198105492	0.0192350351409419	0.124341164850116	0.154695632489275	0.877061273314001	0.978175282703468
NM_080555	Plpp3	67916	2.31366725208052	-1.77162011009643	1.49508579841193	-1.18496216871181	0.236032405038836	NA
NM_175126	Zcchc3	67917	40.7523729603629	0.175980527942955	0.46579101846071	0.377810049932939	0.705571707368922	0.926414595454393
NM_026453	Mak16	67920	340.081137582791	-0.0918891475804264	0.152380140305614	-0.603025744668127	0.546491562763589	0.863077805222289
NM_026454	Ube2f	67921	926.391041442716	0.0447252565820546	0.0984504701120629	0.454291955448717	0.649618705369383	0.906962090776454
NM_026455	Fam32a	67922	1263.21166684884	-0.0104576219275284	0.150272665303424	-0.0695909792137702	0.944519217078635	0.998126842300657
NM_026456	Tceb1	67923	1133.9155031015	-0.148760616703693	0.17897154865609	-0.831197013272484	0.405862341808799	0.791136539316237
NM_026457	Spert	67926	0	NA	NA	NA	NA	NA
NR_027883	1700096J18Rik	67927	0.171300218881872	0.0246105836542964	7.63235692563306	0.00322450638696449	0.997427220596019	NA
NM_026458	Abca14	67928	2.69781444665633	0.0244305642653794	1.90315058410554	0.0128369055341259	0.989757912558957	NA
NM_026459	Ccdc70	67929	0	NA	NA	NA	NA	NA
NM_026460	Serpini2	67931	0.0981865328802051	2.42626507805874	7.58816536858793	0.319743305556115	0.749162928603724	NA
NM_026461	1700129C05Rik	67932	0	NA	NA	NA	NA	NA
NM_026462	Hcfc2	67933	247.536956685646	-0.169590478710013	0.212676594974538	-0.797410165092763	0.425212857577973	0.803112347987349
NR_105027	1700124L16Rik	67934	2.40772366510199	-0.147424992737676	0.963521276516713	-0.153006473578498	0.878393170227881	NA
NM_001003951	Ces5a	67935	0	NA	NA	NA	NA	NA
NM_026464	Wdr55	67936	210.658974815179	0.263833626884126	0.148470975115168	1.77700474237117	0.0755674595669257	0.388103187008912
NM_182991	Tmem59l	67937	1.62743916811681	2.50787938323975	1.6788353260624	1.49382095093377	0.135222424007084	NA
NM_023402	Myl12b	67938	6513.41934791428	-0.0952445924617183	0.11483790821891	-0.829382857445975	0.406887798603352	0.791136539316237
NM_026465	Prorsd1	67939	81.5451226427586	0.015099774421343	0.250664841651119	0.0602389003654495	0.951965363942342	0.998698202882023
NM_001311101	Rps27l	67941	1043.36464151866	0.0114115884901559	0.176416207481355	0.0646856014709528	0.948424327173048	0.998698202882023
NM_026468	Atp5g2	67942	7.56323571285128	-0.201109056442319	0.564853374815538	-0.356037629248464	0.721812385094226	NA
NM_023403	Mesdc2	67943	1070.19027011654	0.390566622973685	0.135989777390688	2.8720292838749	0.00407845172026748	0.0720022210971257
NM_026469	Tex13a	67944	0	NA	NA	NA	NA	NA
NM_018860	Rpl41	67945	4604.90221567398	0.0856751643739396	0.148964896826605	0.575136600629244	0.56519891626271	0.873494224438982
NM_026470	Spata6	67946	556.903799123149	-0.524521157541465	0.1456764883488	-3.60058897277631	0.000317497156802893	0.0140503891694782
NM_175127	Fbxo28	67948	799.584314870874	-0.0787112334126106	0.113276992987175	-0.694856310508898	0.487145354771319	0.840687828342846
NM_026472	Nifk	67949	966.424772399583	0.295367086762934	0.14719996837315	2.00657031402468	0.0447954348654464	0.29251151416651
NM_026473	Tubb6	67951	685.944393746055	-0.691294700898559	0.234446620378325	-2.94862301611779	0.00319193076165794	0.062344547465583
NM_024214	Tomm20	67952	324.81892239546	-0.160869512721184	0.18632131346603	-0.863398339828224	0.387918491914337	0.77631596246034
NM_026474	Sugt1	67955	633.784694594761	-0.150982637587712	0.211665098639463	-0.713309083822488	0.475654517658089	0.833741016605829
NM_030241	Setd8	67956	2930.49267888581	-0.148498485088966	0.129783086777787	-1.14420521792045	0.252538539666008	0.662614351375045
NM_026476	U2surp	67958	1602.31495289815	-0.0126972265195176	0.162718027983363	-0.0780320821047305	0.937802532960082	0.995007427736463
NM_133691	Puf60	67959	1423.14921179752	0.0806202216752017	0.0848925108184976	0.949674133770997	0.342277856779344	0.743146189701427
NM_023409	Npc2	67963	8173.66998227584	0.0637882551986868	0.16814130932288	0.379372894475294	0.704410975887068	0.926173376253752
NM_026479	Zcchc10	67966	156.753013361138	0.0567932832630656	0.173379105306469	0.32756705695693	0.743239033529964	0.940838256799093
NM_133692	Pold3	67967	1045.17880565295	0.315331805985236	0.0883227471038823	3.57022190007693	0.000356678950442816	0.015103639969107
NM_026480	Ooep	67968	0.0875312347345933	0.0245429870111342	7.63235692568518	0.00321564979862769	0.997434287094478	NA
NM_026481	Tppp3	67971	57.2666675719536	-1.06716864300868	0.626602814098149	-1.70310221881882	0.0885489407925818	0.419620582025033
NM_026482	Atp2b1	67972	1684.89659177432	-0.312782972041809	0.137323791151907	-2.27770417214748	0.0227442089967852	0.200172590867416
NM_026483	Mphosph10	67973	318.937472166413	-0.121921119750352	0.207489545220094	-0.587601267432655	0.55679996012299	0.869698441258002
NM_026484	Ccny	67974	1898.39149881029	-0.0738457988757805	0.0676914120307143	-1.09091828136594	0.275308842143195	0.686767710543268
NM_026485	Trabd	67976	389.088509528267	0.0959967887573789	0.182795815635658	0.525158567900243	0.599472964429237	0.88626877511477
NM_026486	Tctn2	67978	1.86411119684329	-0.553973733322141	1.50534600016176	-0.368004255010218	0.712870061457886	NA
NM_026487	Atad1	67979	1526.07103428397	0.026853305322724	0.180766636553549	0.148552331529215	0.881906889458101	0.97908285852416
NM_027681	Gnpda2	67980	231.26579825147	-0.28435744265312	0.15402533228231	-1.84617321345509	0.0648670590140061	0.3588642468032
NM_026489	Hormad1	67981	0.463932801549621	1.04569926590597	2.81848251085192	0.371014991890049	0.710626365472278	NA
NM_001040137	Pdzd9	67983	2.56619962744414	-1.97474670399804	1.31131284303203	-1.50593103277477	0.132084879143736	NA
NM_026492	Ssxb1	67985	0	NA	NA	NA	NA	NA
NM_198295	Tmx3	67988	1679.73731939685	-0.171624971512813	0.195564852715533	-0.877585972784471	0.380168444315781	0.769062277951969
NM_026495	Nacc2	67991	101.488353974341	0.155265879044818	0.231917986459526	0.669486146439591	0.503185414997491	0.844723935250443
NM_026497	Nudt12	67993	4.92286563000157	0.0244295739469979	1.9062275692448	0.0128156650030386	0.989774858656786	NA
NM_026498	Mrps11	67994	499.63950041476	0.054782530744969	0.121570873439857	0.450622169561618	0.652261885595721	0.907720416374364
NM_026499	Srsf6	67996	3260.39181409021	-0.297671530557557	0.0855974061071541	-3.47757653058925	0.000505968588382724	0.0190522792188799
NM_026500	Ddx59	67997	127.266474458157	-0.215842467941711	0.160693949447936	-1.34318976341821	0.179210535458075	0.577423818417448
NM_028933	Fam134c	67998	1162.17513854274	-0.000872780413668097	0.108132361670067	-0.00807140804277558	0.99356001806373	0.998859412299993
NM_026502	1110004E09Rik	68001	129.883347834638	0.00970508662896446	0.16550922143415	0.0586377396067067	0.953240650525428	0.998698202882023
NM_026503	Sdhaf4	68002	431.837102304417	0.219388516476522	0.146565948716817	1.49685870693204	0.134430026725684	0.504987586746846
NM_183268	Defa20	68009	0	NA	NA	NA	NA	NA
NM_026505	Bambi	68010	125.281403692596	0.475919426013462	0.224709717470208	2.11792988470362	0.0341810062162815	0.249368358655753
NM_026506	Snrpg	68011	250.729224049343	-0.0487343406537389	0.137241023702143	-0.355100387180936	0.722514386599017	0.933159523080615
NM_026507	Zwilch	68014	243.840607104451	0.0267271073362339	0.195175729602629	0.136938682850831	0.891079262341955	0.980854759384065
NM_026508	Trap1	68015	965.571507056709	0.241269775078214	0.0788922930047324	3.05821729714133	0.00222658055849443	0.0496721238089808
NM_026509	Murc	68016	0.0252854826527063	0.0244522861581574	7.63235692568721	0.00320376607072208	0.997443768888657	NA
NM_026510	Ftsj2	68017	78.7544317643997	0.305169338847566	0.231497361672523	1.31824110928426	0.187422947954548	0.585452683842792
NM_023420	Col4a3bp	68018	1511.95242306053	-0.125246147616121	0.160371614136784	-0.780974540228151	0.434817469042967	0.809559233944965
NM_026511	Apopt1	68020	530.879410781326	0.000223809953802411	0.103773376917179	0.00215671842288637	0.99827918900242	0.999539218271608
NM_026512	Bphl	68021	661.706724640332	0.384563127343409	0.11440660471646	3.36137173458203	0.000775563687233025	0.0255635244165811
NM_026513	Pdf	68023	157.590507040518	0.264662103502939	0.152636533439944	1.73393680751451	0.0829292961347623	0.409484423882407
NM_023422	Hist1h2bc	68024	219.538881299016	0.16913130903597	0.211229610146566	0.800698864702799	0.423305999967835	0.801169303970759
NM_026515	2810417H13Rik	68026	4463.67295680712	0.0569831525624654	0.138021126151795	0.412858191722011	0.679710513791613	0.917358131040332
NM_026516	Tmem178	68027	2.92782164785491	1.95113953789397	1.28212404366002	1.52180247109643	0.12805858213859	NA
NM_026517	Rpl22l1	68028	685.986582040005	0.235953956923563	0.318939845703644	0.739807083066096	0.45941706054556	0.827188934531611
NM_026518	Rnf146	68031	423.126714703966	-0.275534826911204	0.125063295365836	-2.20316301521727	0.0275832610424206	0.225266453770599
NM_026519	Emc4	68032	270.103328871201	-0.165845282871534	0.120735858251505	-1.37362077243085	0.169559444656587	0.562629066360494
NM_197980	Cox19	68033	547.032864296614	0.129343070346543	0.108286132478898	1.19445645887989	0.232299463030745	0.641032307653719
NM_026520	Fam122a	68034	599.301838400058	-0.0922638716074229	0.138887573571206	-0.664306166743711	0.506494374933531	0.845863377871451
NM_133693	Rbm42	68035	1069.22442244337	-0.179055037374472	0.174165556150299	-1.02807375540979	0.303915134858927	0.709214785190503
NM_026521	Zfp706	68036	2498.10937248284	0.283707557464764	0.176900891463644	1.6037655611423	0.108765738422669	0.460406802380413
NM_026522	Chid1	68038	482.719409285213	0.270145057045651	0.166481509730095	1.62267303728575	0.104659318147398	0.450720675583021
NM_026523	Nmb	68039	51.1819311661426	-0.138959919471754	0.215334273621259	-0.645321885526518	0.518718612876717	0.853196962437877
NM_024215	Zfp593	68040	129.713459056414	-0.0689056143066629	0.15926773773325	-0.432640127167937	0.665276232820773	0.913290993950156
NM_026524	Mid1ip1	68041	972.675743663831	-0.000334281486132932	0.112690807662936	-0.00296635983950694	0.997633190753313	0.999372168057895
NM_026526	Eef1akmt1	68043	386.021610373639	-0.0493053443049024	0.125782140756679	-0.3919900234508	0.695065585262759	0.921719090498336
NM_026527	Chac2	68044	110.430096455658	-0.0858551345753369	0.23759632857926	-0.36134874258672	0.717838760381856	0.931062067776728
NM_026528	2700060E02Rik	68045	1857.89540068697	0.0706410070656872	0.0828373702036336	0.852767378926143	0.393788317334645	0.781208267416628
NM_026529	2700062C07Rik	68046	129.993872140591	-0.124269880697747	0.166515294196336	-0.746297097197707	0.455487964580181	0.824311983352027
NM_026530	Mpnd	68047	471.391262821568	0.0923081754026434	0.137188208525611	0.672857940158979	0.501037672488057	0.844450824706553
NM_026531	Aen	68048	124.961094990012	0.187829383938057	0.162831152440792	1.1535224133868	0.248696023364927	0.660050567274238
NM_023423	Akirin1	68050	410.743595240397	-0.318582716994779	0.0913071676290444	-3.48913152458186	0.00048459264928976	0.0185407329064272
NM_026532	Nutf2	68051	109.718942912916	0.199734704056866	0.211616590261828	0.943851820926416	0.345245375072862	0.743884059194005
NM_026533	Rps13	68052	23.4007703044655	0.143717971179385	0.382581939447957	0.375652785353017	0.707175042988532	0.926900314963258
NM_026534	Ubxn2b	68053	232.142418625534	0.355906972725517	0.154110375443985	2.30942901605532	0.0209197864394926	0.189645690459704
NM_026535	Serpina12	68054	2.29647279260297	0.0244344754303773	1.93943122920614	0.0125987841499175	0.989947890570083	NA
NM_026536	Atp5s	68055	66.5432925118017	0.207639091490853	0.340614867478063	0.609600787623357	0.542126289760289	0.861772503997087
NM_026539	Chd1l	68058	353.643690737126	0.023486448725192	0.107406466413749	0.218668852159404	0.82690801415881	0.966333281209162
NM_080556	Tm9sf2	68059	2384.80559643821	-0.0606451514219772	0.09665768119121	-0.627421956274823	0.530382679102938	0.857709091960567
NM_026542	Slc25a39	68066	2145.34601093101	0.146173036381241	0.18053743374064	0.809655002580977	0.418138486502283	0.798601600113939
NM_026543	3010026O09Rik	68067	69.3312936015543	-0.0949712118294478	0.225625957649886	-0.420923251999306	0.673811125555925	0.915634174535837
NM_001081064	Pdzd2	68070	26.6513540011064	-0.555371070138093	0.4595230606851	-1.20858150037148	0.226823667209091	0.634772725798355
NM_026546	Fam173b	68073	72.1523570517206	-0.165143920179593	0.200162679184118	-0.825048509805802	0.409344050622834	0.792512993550457
NR_027886	A930013F10Rik	68074	28.8697729195258	-0.197927412350107	0.356681897476442	-0.554912973578031	0.578954187568499	0.879672595873199
NM_026547	Lurap1	68075	0.865895843629972	-2.48279349842251	1.9702870407688	-1.26011766156353	0.20762691988273	NA
NM_133831	Gltscr2	68077	1356.11445089096	0.0577521331440938	0.119457728701501	0.483452462823932	0.628774505234897	0.898713253788593
NM_026549	Pdcd2l	68079	178.97404234756	-0.079296163113023	0.122082688655918	-0.649528315488806	0.515996950431398	0.851868224543574
