ncbi_id	gene_symbol	entrez_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_001001566	Chpf	74241	8.66531380414087	1.06893766705986	0.72887893938651	1.46655035465776	0.142498413581984	0.281265707185874
NM_001038641	Slx4ip	74243	128.261794554663	-0.119296137760799	0.144805543538628	-0.823836814845255	0.410032286227714	0.585257444212742
NM_028835	Atg7	74244	1596.83236717306	-0.655129473161099	0.122470720645134	-5.34927425681913	8.83076342675593e-08	2.11644507562509e-06
NM_028836	Ctbs	74245	813.293677388273	-0.383511640913143	0.133201777454053	-2.87917810290056	0.00398713094819766	0.0176260279148759
NM_178389	Gale	74246	73.9942974338998	-0.369505136536263	0.224570255809043	-1.64538769929737	0.0998898845921024	0.217310779131074
NM_028838	Lrrc2	74249	4.77487733016236	-0.494937366253549	1.00188789813256	-0.494004735635667	0.621302835024626	0.762618386378455
NM_175207	Ankrd9	74251	69.3777304788563	-0.146424146819274	0.275816153919362	-0.530875892287596	0.595504784636923	0.743888407135393
NM_028840	Armc1	74252	545.346836813589	0.172779150759762	0.176650389966462	0.978085306194711	0.328032134557501	0.505318362441792
NM_001033171	Klrg2	74253	2.22003190441743	0.649452705642326	1.0760330886306	0.603562021005174	0.546134869406977	NA
NM_133756	Gpn1	74254	430.719010232077	0.192848640580617	0.101661717712702	1.89696421543467	0.0578326611427982	0.144970253647745
NM_021535	Smu1	74255	1039.54410057569	-0.13400314537471	0.164902283639159	-0.812621526018021	0.416435085934101	0.591725734161267
NM_001128169	Cyld	74256	995.852212046483	-0.258684767719661	0.128838573185066	-2.00782080493923	0.0446623371817475	0.118934455514179
NM_028841	Tspan17	74257	122.484996263736	-0.429211839525393	0.153189880404458	-2.80182893538509	0.00508138098779076	0.0214260767114455
NM_028842	Rnf138rt1	74264	1.16065343998098	-3.34478879952141	1.77796267371794	-1.8812480424727	0.0599381852263028	NA
NM_028843	Iqcf1	74267	0	NA	NA	NA	NA	NA
NM_028844	Aven	74268	75.5474088855555	0.419992433666685	0.227047430419781	1.84980042667814	0.0643423193544824	0.157022870835727
NM_028846	Usp20	74270	164.992270879648	0.0371957338587087	0.166430941407676	0.223490497284378	0.823153778180075	0.906875001094643
NM_028847	Mageb5	74271	0	NA	NA	NA	NA	NA
NM_028849	Cldnd2	74276	1.19781766249646	-0.915111856813296	2.20460598915043	-0.415090887585743	0.678075369947811	NA
NM_028850	Chic2	74277	523.350024581561	-0.392253228068432	0.16069729146774	-2.44094486276501	0.0146488911518067	0.0499572653009799
NM_028851	1700080O16Rik	74279	0	NA	NA	NA	NA	NA
NR_045965	1700084F23Rik	74280	0	NA	NA	NA	NA	NA
NM_028852	Spatc1	74281	5.293878723119	-2.46261693773262	1.00405873770255	-2.45266222508804	0.0141803423023887	0.0486794594367943
NR_046045	1700085C21Rik	74283	0	NA	NA	NA	NA	NA
NR_030735	1700086L19Rik	74284	0.0267506621500371	0.0550855507069346	7.63380214917071	0.00721600450607942	0.994242511380056	NA
NM_028854	Tbc1d21	74286	0.0759617196994394	0.0550855507069356	7.63380214917071	0.00721600450607955	0.994242511380056	NA
NM_019715	Kcmf1	74287	1224.76532536982	-0.157144514314816	0.0770946130670767	-2.03833326432408	0.0415166153648727	0.11256889059409
NM_028855	Spem1	74288	0.127783738672753	1.01685421949627	7.63380214917071	0.133204162175822	0.894031919242524	NA
NM_028859	Ccdc182	74297	0	NA	NA	NA	NA	NA
NM_028860	Mtmr3	74302	3067.03094015344	-0.290208120529826	0.0812809266411545	-3.57043321874343	0.000356391309847055	0.00243979394058971
NR_108037	1700109K24Rik	74303	0	NA	NA	NA	NA	NA
NR_046049	1700094M24Rik	74304	0	NA	NA	NA	NA	NA
NR_033213	1700111N16Rik	74305	0	NA	NA	NA	NA	NA
NM_183103	Prss46	74306	0.121050939168396	0.0550855507069354	7.63380214917071	0.00721600450607952	0.994242511380056	NA
NM_001177347	1700092M07Rik	74307	2.03077378677515	1.44702782142014	1.34508558020742	1.07578866557844	0.282021782516887	NA
NM_152818	Osbp2	74309	0.574426368324749	-0.922734749518139	3.15890283889614	-0.29210608764421	0.770205512308901	NA
NR_131918	Ube4bos3	74310	2.65420755663387	1.18219374503028	1.00632999636047	1.1747575341149	0.240091734097019	NA
NR_046050	1700120G07Rik	74314	0.0624534891647083	0.0550855507069349	7.63380214917071	0.00721600450607946	0.994242511380056	NA
NM_028862	Rnf145	74315	659.441853911504	-0.75269562995118	0.14196775330274	-5.30187745062142	1.1461777615215e-07	2.64436670033591e-06
NM_028863	Isca2	74316	289.843942246855	0.00717103368987443	0.149590825283968	0.0479376571140754	0.96176592783866	0.993673490814851
NM_175606	Hopx	74318	1117.51899960818	-0.584902273125489	0.257075752997891	-2.27521369209132	0.0228931138983885	0.0707923002161949
NM_028865	Mettl23	74319	133.444917481483	-0.227863047741399	0.154426840080556	-1.47554044117289	0.14006730403302	0.277778015309291
NM_028866	Wdr33	74320	947.101157461826	0.100731781189972	0.0693094714084739	1.45336242136823	0.146123154395548	0.286328067083675
NM_028868	Cxxc1	74322	841.19030813609	0.1209029236586	0.0706184918472341	1.71205757155143	0.0868860593203288	0.196026560839983
NM_028870	Cltb	74325	197.037407128559	0.748018385528257	0.174275845598104	4.29215180658629	1.76949899457158e-05	0.000198815632267028
NM_028871	Hnrnpr	74326	792.041148075084	0.506975646692178	0.10854863208545	4.67049318772698	3.00477448505379e-06	4.50403537262514e-05
NR_073363	1700047E10Rik	74328	0.020171352619916	0.055085550706935	7.63380214917071	0.00721600450607947	0.994242511380056	NA
NM_028873	Dnajc14	74330	618.6652790754	-0.17374764734329	0.0949812729670178	-1.82928320410723	0.0673571934592043	0.162558028497413
NR_015503	A330040F15Rik	74333	0.848719016481637	0.138865979109646	2.27348098273276	0.0610807744442739	0.951294880328999	NA
NM_145824	Ranbp10	74334	885.422768854638	-0.298531096039754	0.173121735373705	-1.72439985883539	0.0846356830431086	0.192523906374903
NM_028875	Xrcc3	74335	159.150921551632	0.576880998535384	0.185901584913244	3.10315266437671	0.00191470842166693	0.00977021227679394
NM_028877	Palm3	74337	0.234344320998598	0.0550855507069343	7.63380214917071	0.00721600450607938	0.994242511380056	NA
NM_028878	Slc6a19	74338	0.335620092360178	1.01687304391703	4.6100617368859	0.220576882036276	0.825421903170599	NA
NM_021414	Ahcyl2	74340	872.509563125058	-0.546813422397618	0.138431613768504	-3.95006174898779	7.81310338182268e-05	0.000692444965473089
NR_027913	G630025P09Rik	74341	0.733530227940305	0.173884008300571	1.66160504315912	0.104648218911261	0.916654951574073	NA
NM_028880	Lrrtm1	74342	0	NA	NA	NA	NA	NA
NM_028881	Crtc2	74343	1560.45122215074	-0.013040545974893	0.20071204241063	-0.0649714178495269	0.948196757408712	0.985744043510796
NM_028883	Tldc1	74347	64.0676837353451	-0.19726685716404	0.244056779015427	-0.808282637998636	0.418927894936643	0.593706316072633
NM_199009	Fam160a2	74349	998.049928918684	-0.637206284958855	0.178339493920765	-3.5729959245144	0.000352920255843982	0.002418585643379
NM_001080981	Ddx23	74351	760.745357964968	0.00482554576607805	0.0876245302484932	0.0550707176676823	0.956082124646347	0.98998249705834
NM_023750	Zfp84	74352	405.815542011276	-0.038430307127715	0.114805704673651	-0.334742138789685	0.737819611243733	0.846748900636063
NM_028886	Lrguk	74354	0.253129623092219	-0.929476153168872	6.50625896194576	-0.142858770086659	0.886401721206922	NA
NM_028887	Smchd1	74355	2458.52994647016	-0.0475975115250239	0.157033090167689	-0.303104979174749	0.761809859709622	0.862147738587323
NM_028888	4931428F04Rik	74356	13.5983023611677	0.17889829378104	0.455686291962773	0.39259090505109	0.694621658037877	0.815285997838247
NM_028890	4931414P19Rik	74359	113.130203680283	-0.213689102921099	0.154713604101189	-1.38119142245137	0.167220111429277	0.315554644854024
NR_037622	Cep57	74360	392.882583233194	0.0169046529442013	0.169710234629932	0.0996089185844527	0.920654813037629	0.969582202701637
NM_183104	4931429L15Rik	74361	0.244128820293072	1.01685421949627	7.63380214917071	0.133204162175822	0.894031919242524	NA
NM_028892	Spag17	74362	1.64929213231199	-1.71292520240712	1.58803482255643	-1.07864461035536	0.280746186456403	NA
NR_046053	4931430N09Rik	74363	0	NA	NA	NA	NA	NA
NR_045807	4931431C16Rik	74364	15.7693146967542	-0.662928020172248	0.418792344710007	-1.58295161921189	0.113432492033766	0.238227939383217
NM_028894	Lonrf3	74365	183.843422210709	0.173844979738581	0.284765208497272	0.610485321068448	0.541540364237008	0.700969587970156
NM_001310435	Mei1	74369	0.0376530324941676	-0.894801229712924	7.63300639676324	-0.117227889405721	0.906679466734749	NA
NM_028898	Rptor	74370	820.658044072475	0.0699211690495994	0.114338783870054	0.611526261544507	0.540851238002751	0.700567148046321
NM_177562	Clec16a	74374	468.823892651939	-0.295374394957517	0.119632641982109	-2.46901171840451	0.0135486781550365	0.0469817601650639
NM_028900	Gcc1	74375	203.510702625948	-0.0858565418156181	0.111145773928588	-0.772467893118291	0.439837355914174	0.612757188866787
NM_028901	Myo18b	74376	33.1927115253474	-0.680525298844198	1.14426705940337	-0.594725936792263	0.55202668160734	0.710006740771825
NM_028902	Hsf2bp	74377	2.40412728232459	-1.9125322210208	0.867520506179869	-2.2045959806099	0.0274824580709641	NA
NM_153489	Ubap2l	74383	5307.49909383074	0.0520814441241572	0.0989442284584402	0.526371724107517	0.598629957829452	0.746446417926155
NM_144535	Ap5m1	74385	552.841151535976	-0.320639307371568	0.180783962552866	-1.77360482005036	0.0761285398566043	0.178077331369426
NR_031761	Rmi1	74386	90.7177190658777	-0.3571195625759	0.201812682347219	-1.76955956594183	0.0768005396412917	0.179003378930251
NM_028905	4932438H23Rik	74387	0.598070180423524	-1.41275879004698	3.43092070741509	-0.41177249797515	0.680506181060437	NA
NM_028906	Dpp8	74388	2742.04164314592	-0.270322948202573	0.106420898632713	-2.5401302909077	0.0110811179785106	0.0401671164968879
NM_153406	Specc1l	74392	774.852708487985	-0.0390518144966	0.105944687190382	-0.368605689744726	0.712421653973239	0.829271852537662
NM_028908	Map10	74393	80.7387910759987	-0.650912077099904	0.196244605428666	-3.31684061163407	0.0009104153850217	0.00531492385510642
NR_029443	4933407K13Rik	74396	2.19197819211911	0.542255361917335	1.11076912103478	0.488180083195127	0.625422290663683	NA
NM_028913	Zfp819	74400	1.55134892398912	2.41901751635819	1.36826678563068	1.76794287617176	0.0770704539204751	NA
NM_028914	4933406J08Rik	74401	0	NA	NA	NA	NA	NA
NR_015540	4933400F21Rik	74403	0.382087114806693	1.87558911285071	4.00932366702076	0.467806859365988	0.639922714894863	NA
NM_028916	Efhc2	74405	0.0784879837872547	0.0550855507069351	7.63380214917071	0.00721600450607949	0.994242511380056	NA
NM_028918	Ttc25	74407	4.86330904574879	0.759982768161427	0.733113315635053	1.03665115876814	0.299898461825398	0.477081621410096
NM_028920	Hyal6	74409	0	NA	NA	NA	NA	NA
NM_029774	Ttll11	74410	1.89383642487927	-0.0846799734964351	1.38142084062543	-0.0612991863204385	0.951120938807575	NA
NM_028922	Plpp6	74411	378.360738240691	-0.135166250448909	0.103443912240276	-1.30666220487629	0.191327460176893	0.348518101805788
NM_028923	Gle1	74412	502.545106422212	0.297392989910694	0.0674794001879245	4.40716706257731	1.0473140850002e-05	0.000128471848875237
NM_028924	Tc2n	74413	0.0229988927083857	0.0550855507069346	7.63380214917071	0.00721600450607942	0.994242511380056	NA
NM_028925	Polr3c	74414	1386.08428060888	-0.257812323770959	0.0601138589324405	-4.28873355245259	1.79694781863382e-05	0.000201202292024232
NM_028927	Tktl2	74419	0.0685851707623415	-0.894800431938107	7.63300641309074	-0.117227784638502	0.906679549754488	NA
NM_028930	Tmc5	74424	0.0540266998225512	0.0550855507069345	7.63380214917071	0.0072160045060794	0.994242511380056	NA
NR_046059	4933402J15Rik	74425	0	NA	NA	NA	NA	NA
NM_001256158	4933402D24Rik	74426	1.00837645338628	-0.189749262534449	1.29322274535826	-0.146725893289081	0.883348379905295	NA
NM_028932	Eaf1	74427	1065.90310840376	0.2882173011414	0.129975267848411	2.21747803187868	0.0265904426142075	0.0794587874938499
NR_046060	4930478P22Rik	74429	0	NA	NA	NA	NA	NA
NM_028934	4930452B06Rik	74430	0.545810680262609	0.0550866538233076	4.26926335763533	0.0129030816814775	0.989705116005407	NA
NM_028937	Sohlh2	74434	0	NA	NA	NA	NA	NA
NM_028938	Lrriq3	74435	2.84801348665716	-0.476528773821742	1.0926195447385	-0.436134220842436	0.662739349857457	0.792368953239455
NM_001199997	4933402E13Rik	74437	0	NA	NA	NA	NA	NA
NM_028940	Clvs1	74438	0.49672006255716	-3.00758616690652	5.65053260264932	-0.532265961176186	0.59454180395667	NA
NM_028941	Cmip	74440	9975.4446671106	-0.303324835550383	0.140116692991847	-2.16480155985435	0.0304028853184537	0.0882282477706066
NM_028942	Slco6c1	74441	0	NA	NA	NA	NA	NA
NM_028943	Sgms2	74442	3686.73256573995	-0.307898380580315	0.209060943480004	-1.47276854038384	0.140813457919344	0.278788715129366
NM_028944	P4htm	74443	4.79053419861918	0.487145268833616	1.15830548989849	0.420567176001477	0.674071166620852	0.801027105343778
NM_028946	Slc9b1	74446	0.140419074701806	-0.894794732065597	7.63300595601202	-0.117227044918107	0.90668013592445	NA
NM_028947	Arl13a	74448	0.244747618598492	0.0330736161864543	5.61078446276444	0.00589465098970472	0.995296776221091	NA
NM_153501	Pank2	74450	610.349811146485	-0.0225685515494236	0.0962485916791551	-0.234481888573039	0.814610892131296	0.900971974396031
NM_133757	Pgs1	74451	710.956746428475	-0.182804853861167	0.0964796871108663	-1.89474965493102	0.0581255759079319	0.145549675013952
NR_029424	Cfap53	74453	0.689816794235895	1.59009433250741	2.47464724919774	0.642553936939054	0.520513580361455	NA
NR_045810	4933408J17Rik	74454	0.749109423059959	1.94161201876718	1.74975567997374	1.10964750164224	0.267150953499272	NA
NM_028950	Nsun6	74455	73.8683190200938	0.140261019386712	0.191081701878243	0.734036896301486	0.462926251284574	0.633220991049245
NR_045372	4933424G05Rik	74456	0.462039995066646	0.0550869291490995	2.86892577670734	0.0192012388735698	0.984680569307565	NA
NR_046460	4933425B07Rik	74458	0	NA	NA	NA	NA	NA
NR_029414	Gsdmcl-ps	74460	0.934839954345638	0.0550870114674408	2.28956262254151	0.0240600588623743	0.98080470250245	NA
NM_001029912	Zswim5	74464	1.78378162854941	-2.378308669826	1.54179292853701	-1.54256036968774	0.122937479794756	NA
NM_028955	4933427G17Rik	74466	0.876674306742984	-0.91361520100123	2.08735097964143	-0.437691221989976	0.661610133579884	NA
NM_028956	Pus10	74467	501.890444946534	-0.0945572984062862	0.17401970310493	-0.543371220150114	0.586874236962373	0.738132831162491
NM_028957	Hyal5	74468	0	NA	NA	NA	NA	NA
NM_028958	Taf7l	74469	0.0230509936570961	0.0550855507069346	7.63380214917071	0.00721600450607941	0.994242511380056	NA
NM_028959	Cep72	74470	234.849184815653	0.391068643593938	0.165227061351482	2.36685589149365	0.0179399166681613	0.0586803631481784
NM_028961	4933433C11Rik	74472	0.236794929382779	0.0550859502450157	6.61589029314316	0.00832630950699227	0.993356642957139	NA
NR_045458	4933433H22Rik	74473	2.55177311758376	-1.8085746087941	0.911317974709293	-1.98457032450285	0.0471922967063606	NA
NR_135273	4933439C10Rik	74476	18.9753021845837	-0.129883309567057	0.400394236300373	-0.32438855955364	0.745643880029178	0.851507710803094
NM_028963	4933427D14Rik	74477	225.244423335909	0.100525416036592	0.127288516779385	0.789744578537441	0.429676951441331	0.603399908197585
NM_028964	Snx29	74478	113.082299451902	0.353266927018694	0.22934275691307	1.54034481739747	0.123476324747408	0.253241699885305
NM_028965	Snx11	74479	132.784143000083	-0.0278284060030826	0.170477332005393	-0.163238160028233	0.870330921785938	0.93686292920588
NM_028966	Samd4	74480	1.57013272092129	1.01688143728363	2.17827211977984	0.466829386489328	0.640621949311523	NA
NM_028967	Batf2	74481	78.7307055640368	-0.303032785636623	0.481250694198227	-0.629677607305026	0.52890553621408	0.691448798402073
NM_001270718	Ifitm7	74482	2.33540014946547	-0.856205897926862	1.68071738886322	-0.509428832949704	0.610451670417948	NA
NM_028970	Rbm31y	74484	0	NA	NA	NA	NA	NA
NM_028971	Lrrc71	74485	1.3215793761921	-1.7939477379087	1.72932475585418	-1.03736891051594	0.299563961618827	NA
NM_176901	Osbpl10	74486	1.7520810167218	1.55998689222593	1.78616088413972	0.873374233014443	0.382459130871969	NA
NR_027914	5430405H02Rik	74487	28.4907046794963	0.45400088467058	0.376464898753634	1.20595807517154	0.227833656169498	0.394621767131777
NM_028973	Lrrc15	74488	0.323246031169274	0.0550856527722293	7.38712062049496	0.00745698569201628	0.994050241387273	NA
NR_040352	5430421F17Rik	74489	0.0278918548009849	0.0550855507069346	7.63380214917071	0.00721600450607941	0.994242511380056	NA
NM_172418	Mamstr	74490	2.31462522163226	-1.72280485930451	1.03575630727626	-1.66333030965072	0.0962463347472124	NA
NM_028974	Kbtbd13	74492	0.510666617971064	2.51983668776398	3.27423906510383	0.769594595159495	0.441540412115924	NA
NM_001163635	Tnks2	74493	2857.06621343349	-0.179118696275573	0.114899985753351	-1.5589096473874	0.119017766632195	0.246593857806495
NM_028976	Gorasp1	74498	233.391420030622	0.177597744279088	0.171337468215459	1.03653769446247	0.29995136339157	0.477081621410096
NM_024449	Sost	74499	0	NA	NA	NA	NA	NA
NM_178390	Fam53a	74504	428.972893146034	0.207005531080389	0.158851185309916	1.30314124302268	0.192526545411907	0.349866739707188
NM_028977	Lrrc17	74511	2.17045733943923	-0.911771231320405	1.95945665538635	-0.465318397737474	0.641703461650552	NA
NM_001081324	Neto2	74513	155.365768992255	-0.00534179668289258	0.288660928515852	-0.0185054371935869	0.98523564005595	0.99455249578034
NR_046272	7420700N18Rik	74517	0	NA	NA	NA	NA	NA
NM_028979	Cyp2j9	74519	0.735984341243956	0.055086832002802	3.42895077003962	0.016065215191808	0.98718236418789	NA
NM_028980	Ppp4r4	74521	1.10759955156058	1.93038721437742	1.86549705836957	1.03478437862805	0.300769619846447	NA
NM_198162	Morc2a	74522	742.094050965171	0.25997730526179	0.074186300501123	3.50438427992314	0.00045766442390841	0.00299247449339205
NM_028982	Fam234b	74525	238.355726456524	-0.484882110551383	0.220621529570342	-2.19780051156242	0.0279633249818424	0.0827035747524106
NM_028984	Mgme1	74528	320.220491842315	0.415807589398682	0.107566361963352	3.86559126672284	0.000110820397328104	0.000931839994653824
NR_045373	8430422H06Rik	74529	0	NA	NA	NA	NA	NA
NR_102361	9030612E09Rik	74530	0	NA	NA	NA	NA	NA
NM_028986	Gzf1	74533	628.145209474696	-0.206259563355068	0.0999522635069978	-2.0635807146141	0.0390574876730191	0.107634300779674
NR_040503	8430437L04Rik	74541	0	NA	NA	NA	NA	NA
NM_028992	Gsdmc4	74548	1.98126507382349	-0.504725422056472	1.02807061848033	-0.490944311590719	0.623465835261942	NA
NM_028993	Mau2	74549	1572.91400705075	-0.231687126734071	0.113824279484495	-2.03548072329885	0.0418025262375072	0.113068896986683
NM_028994	Pck2	74551	765.296355888882	0.657442379927286	0.143074261520153	4.59511286615783	4.32515094495591e-06	6.1356572376694e-05
NM_028995	Nipal3	74552	402.690411414118	-0.54419257795858	0.163650288712353	-3.32533833114773	0.000883112993504403	0.00518354145485654
NM_028998	Themis3	74556	0	NA	NA	NA	NA	NA
NM_029000	Gvin1	74558	0	NA	NA	NA	NA	NA
NM_029001	Elovl7	74559	372.335015579393	-1.43396416701301	0.220312498515302	-6.50877356789368	7.57668275320915e-11	4.32772108273612e-09
NM_029002	Nkx6-3	74561	0	NA	NA	NA	NA	NA
XM_006500309	Fer1l4	74562	0.0552272394333258	0.0550855507069344	7.63380214917071	0.00721600450607939	0.994242511380056	NA
NM_029004	Rasgef1c	74563	0.600924528840855	0.0550868423274376	3.37384950643346	0.0163275932202651	0.986973044267059	NA
NM_029005	Mlkl	74568	1655.14852361052	0.386566249283897	0.129439256157974	2.98646840810111	0.00282219996449403	0.0133306538213587
NM_183106	Ttc17	74569	1266.12855271245	-0.149988973582372	0.0743784066086981	-2.01656610327052	0.0437408133706982	0.11705745844468
NM_133906	Zkscan1	74570	658.068110550469	-0.0542905709155015	0.094254707452125	-0.575998508542159	0.564616189700918	0.720694380356577
NM_029006	Kcnk16	74571	0.0272669800063247	0.0550855507069347	7.63380214917071	0.00721600450607943	0.994242511380056	NA
NM_029008	Lvrn	74574	0.212245492665296	0.0550855507069322	7.63380214917071	0.0072160045060791	0.994242511380056	NA
NM_029010	Glb1l	74577	107.949785838003	0.132697254384243	0.188926802200841	0.70237389739534	0.482446019327256	0.650113810704345
NM_029011	Pyroxd2	74580	66.5633088414135	0.310072773058064	0.198483431369834	1.56220985760925	0.118238559132471	0.245450073280759
NM_029012	Sppl3	74585	1856.81140022251	0.123399812624635	0.077694443186457	1.588270763824	0.112225125571377	0.236449622710184
NM_001278671	Kbtbd12	74589	3.70654014923691	0.0550870627923149	1.83812374687164	0.0299691807399089	0.97609163233183	0.993673490814851
NM_175210	Abca12	74591	0.0206503140004287	1.01685421949627	7.63380214917071	0.133204162175822	0.894031919242525	NA
NM_173370	Cds1	74596	472.236801759842	0.364185842076682	0.236086590406356	1.54259435679866	0.122929228108708	0.252519070287945
NR_015506	4833418N02Rik	74597	26.381818565183	-0.00188784173603913	0.349100685352338	-0.00540772853004794	0.995685277926488	0.997840107713313
NM_029017	Mrpl47	74600	156.989435571192	0.332346067808025	0.24839703711754	1.33796309192996	0.18090846845012	0.334663889559745
NR_045459	4833427F10Rik	74601	0.405132001505846	1.87562808528819	5.21851202037784	0.359418178585011	0.719282277504564	NA
NR_040732	4833428L15Rik	74602	0	NA	NA	NA	NA	NA
NM_029018	Cd200r3	74603	35.6769743863802	-0.0691441061158672	1.01752086494654	-0.0679535019849443	0.945822648716548	0.984467302573003
NM_029020	Abcb8	74610	368.412358547469	0.492625039848859	0.18523385575556	2.65947624876383	0.0078262247876659	0.0304272355612822
NM_029021	Ocstamp	74614	14.8988895006821	1.40284376983673	0.5839320728599	2.40240917572155	0.0162874785890963	0.0543167302948104
NM_029022	Scrn3	74616	102.505652125181	-0.78993371282531	0.224673596546488	-3.51591697897559	0.000438237997203492	0.00287820687937887
NM_029023	Scpep1	74617	2943.6339897699	-0.287073964091148	0.23946090028176	-1.19883439740419	0.230592344620244	0.398011227415613
NR_033463	4930429F11Rik	74622	0	NA	NA	NA	NA	NA
NR_040699	4930429D17Rik	74624	0	NA	NA	NA	NA	NA
NM_029025	Tmem81	74626	67.8266683288015	-0.0457083318044934	0.195471253353274	-0.233836592441984	0.81511184032269	0.901198836594571
NR_040694	4930413E15Rik	74627	0	NA	NA	NA	NA	NA
NR_024323	4930426L09Rik	74629	26.7238949930509	-0.113226960044621	0.33618209341205	-0.336802471825415	0.73626580959057	0.845639338041575
NR_040734	4930429F24Rik	74633	0.963228966421373	0.0868812224427398	1.79033929782871	0.0485277972438564	0.961295611536489	NA
NR_040545	4930425O10Rik	74635	0	NA	NA	NA	NA	NA
NM_029031	Shpk	74637	57.0395293716287	-0.053602218657689	0.249633456673859	-0.214723696782837	0.829982746121424	0.911146921192988
NM_001271580	4930426D05Rik	74644	1.08624932099375	0.0550855507069361	7.63380214917071	0.00721600450607962	0.994242511380056	NA
NM_001142952	Fam46c	74645	168.379817632096	-0.824321822199941	0.394425106443834	-2.08993243262856	0.0366238696781021	0.102165467781039
NM_029035	Spsb1	74646	4.89228657100005	-0.797721587671159	0.816772828347845	-0.976674982301722	0.328730084468049	0.505965132353911
NM_029036	S100pbp	74648	205.093972153952	-0.0306301637465572	0.137970779339973	-0.222004716455806	0.824310211745241	0.907632299777653
NM_144537	Cpa5	74649	0.108468263723428	0.0550855507069344	7.63380214917071	0.0072160045060794	0.994242511380056	NA
NM_029037	Pomk	74653	236.216454151825	-0.240979250240173	0.16009690955834	-1.50520863210267	0.132270446578777	0.266431351614171
NR_040596	4930455H04Rik	74654	0	NA	NA	NA	NA	NA
NR_040747	4930442J19Rik	74660	0	NA	NA	NA	NA	NA
NR_004448	4930448K20Rik	74662	7.70159874349461	-0.355245642095699	0.640210090286016	-0.554889164488163	0.578970473774373	0.73216923465898
NM_029042	4930435E12Rik	74663	0	NA	NA	NA	NA	NA
NM_029044	Lrrc48	74665	4.34834216392873	1.03105387157398	0.787840161010717	1.30870945986206	0.190632786089371	0.347453281982286
NM_029045	4930432K21Rik	74666	16.516373970004	-0.0469719984433293	0.489355286153819	-0.0959875161715625	0.92353048743049	0.971403934454752
NR_046274	4930434J06Rik	74667	0	NA	NA	NA	NA	NA
NM_001025373	Zfp943	74670	222.136059461508	-0.643494084474351	0.260230529603141	-2.47278474764547	0.0134064864608023	0.0466028159385423
NM_029048	Spdye4a	74673	0	NA	NA	NA	NA	NA
NM_029049	Ptchd3	74675	0.0439812567149874	0.0550855507069344	7.63380214917071	0.00721600450607939	0.994242511380056	NA
NM_172470	Wdr35	74682	37.1641529619721	-0.0236582428290858	0.430435615001245	-0.0549634881607493	0.956167552027181	0.989991893283114
NR_073370	4930451G09Rik	74684	22.8083317723334	-0.336933246462801	0.378815089220809	-0.889439877265303	0.373766721630035	0.55080398494432
NM_029053	Lrrc74b	74685	0.0296202006448163	0.0550855507069348	7.63380214917071	0.00721600450607945	0.994242511380056	NA
NM_029054	Slc25a54	74686	0.400817264532927	0.0550857269184135	7.20262003072067	0.00764801234598818	0.993897828516494	NA
NR_040504	4930443O20Rik	74687	0.0787135409740448	1.01685421949627	7.63380214917071	0.133204162175822	0.894031919242524	NA
NR_073360	4930453L07Rik	74688	0	NA	NA	NA	NA	NA
NR_040473	4930440C22Rik	74689	0	NA	NA	NA	NA	NA
NM_029056	Tdrd9	74691	0.091286346299765	1.99820250481608	7.60721453238608	0.262672032753798	0.792803374650368	NA
NR_040547	4930509J09Rik	74693	0	NA	NA	NA	NA	NA
NM_029057	Tbc1d30	74694	23.3266169637543	-0.197101094532597	0.367860818749187	-0.535803446539337	0.592094399965073	0.742250409933978
NR_040735	4930524O08Rik	74700	0.0991744691209151	1.01685421949627	7.63380214917071	0.133204162175822	0.894031919242524	NA
NR_040611	4930517E11Rik	74702	0	NA	NA	NA	NA	NA
NM_029061	Ccdc7a	74703	0	NA	NA	NA	NA	NA
NR_027926	4930507D05Rik	74706	1.93469170949336	0.15878652850516	1.5564844367101	0.102016136339136	0.918743866961041	NA
NM_029062	Pih1d3	74708	0	NA	NA	NA	NA	NA
NM_029064	Ttll9	74711	16.0975378918898	2.75379846526593	1.31759681027731	2.09001603812804	0.0366163590297242	0.102165467781039
NR_045966	4930511A02Rik	74712	0	NA	NA	NA	NA	NA
NM_029066	Wbp2nl	74716	0.19078489085434	0.0550855507069355	7.63380214917071	0.00721600450607954	0.994242511380056	NA
NM_029067	Spata17	74717	0.201421438423176	0.0550858727032444	6.8253290580567	0.00807080101701769	0.993560502384435	NA
NM_029068	Snx16	74718	33.5346388145233	0.115680109994108	0.274285380693378	0.421750913962949	0.673206837517127	0.80014665461977
NM_029070	Tmem114	74720	0	NA	NA	NA	NA	NA
NR_033573	4930512B01Rik	74724	0.967727290257933	-0.900719659203216	2.15000884559236	-0.418937652768146	0.675261698290619	NA
NR_126084	4930524B17Rik	74725	0	NA	NA	NA	NA	NA
NR_040451	4930523O13Rik	74726	0	NA	NA	NA	NA	NA
NM_178391	Setmar	74729	63.7546789943245	-0.257544850556441	0.200693953638382	-1.28327159781054	0.199396939620652	0.358582624011287
NM_029075	Stx11	74732	673.467515570213	-0.964409062402576	0.132421361364388	-7.28288134531995	3.26764616533997e-13	3.50151241155356e-11
NM_001081105	Rhoh	74734	303.39239116343	-0.00641539256413648	0.135397988021293	-0.0473817422096963	0.962208980281373	0.993673490814851
